id,artifact_id,group_id,version,signature,method
cn.rongcloud.sdk+test_upload,cn.rongcloud.sdk,test_upload,0.1.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lio/rong/imkit/feature/location/AMapLocationActivity; onCreate (Landroid/os/Bundle;)V, Lio/rong/imkit/feature/location/AMapLocationActivity2D; onCreate (Landroid/os/Bundle;)V]"
cn.testin.analysis+testin-ab,cn.testin.analysis,testin-ab,4.2.4,Landroid/location/LocationManager;->getLastKnownLocation,[Lcn/testin/analysis/ad; r (Landroid/content/Context;)Landroid/util/Pair;]
cn.testin.analysis+testin-ab,cn.testin.analysis,testin-ab,4.2.4,Landroid/location/LocationManager;->requestLocationUpdates,[Lcn/testin/analysis/ad; s (Landroid/content/Context;)V]
cn.testin.analysis+testin-ab,cn.testin.analysis,testin-ab,4.2.5,Landroid/location/LocationManager;->getLastKnownLocation,[Lcn/testin/analysis/ad; r (Landroid/content/Context;)Landroid/location/Location;]
cn.testin.analysis+testin-data,cn.testin.analysis,testin-data,5.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lcn/testin/analysis/data/common/utils/DeviceUtils; getLastLocation (Landroid/content/Context;)Landroid/location/Location;]
cn.testin.analysis+testin-data,cn.testin.analysis,testin-data,5.1.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lcn/testin/analysis/data/common/utils/DeviceUtils; getLastLocation (Landroid/content/Context;)Landroid/location/Location;]
cn.testin.analysis+testin-data,cn.testin.analysis,testin-data,5.1.3,Landroid/location/LocationManager;->getLastKnownLocation,[Lcn/testin/analysis/data/common/utils/DeviceUtils; getLastLocation (Landroid/content/Context;)Landroid/location/Location;]
co.pushe.plus+fcm,co.pushe.plus,fcm,2.5.0-rc01,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lco/pushe/plus/fcm/x/d$a; subscribe (Lio/reactivex/MaybeEmitter;)V]
co.pushe.plus+fcm,co.pushe.plus,fcm,2.5.0-rc01,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/pushe/plus/fcm/x/d; a (Lco/pushe/plus/utils/Time;)V]
co.pushe.plus+fcm,co.pushe.plus,fcm,2.5.0-rc03,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lco/pushe/plus/fcm/x/d$a; subscribe (Lio/reactivex/MaybeEmitter;)V]
co.pushe.plus+fcm,co.pushe.plus,fcm,2.5.0-rc03,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/pushe/plus/fcm/x/d; a (Lco/pushe/plus/utils/Time;)V]
co.ronash.pushe+core,co.ronash.pushe,core,2.0.0-beta03,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lco/ronash/pushe/utils/GeoUtils$getLastKnownLocation$1; subscribe (Lio/reactivex/MaybeEmitter;)V]
co.ronash.pushe+core,co.ronash.pushe,core,2.0.0-beta03,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/ronash/pushe/utils/GeoUtils; requestLocationUpdates (Lco/ronash/pushe/utils/Time;)V]
co.ronash.pushe+core,co.ronash.pushe,core,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lco/ronash/pushe/utils/GeoUtils$getLastKnownLocation$1; subscribe (Lio/reactivex/MaybeEmitter;)V]
co.ronash.pushe+core,co.ronash.pushe,core,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/ronash/pushe/utils/GeoUtils; requestLocationUpdates (Lco/ronash/pushe/utils/Time;)V]
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,"[Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils; getCurrentLocation (Lkotlin/jvm/functions/Function1;)V, Lco/sampingan/android/dynamic_ui/activities/LocationMapActivity; setLocationMap ()V]"
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils$getCurrentLocation$2; onSuccess (Landroid/location/Location;)V]
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,"[Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils; getCurrentLocation (Lkotlin/jvm/functions/Function1;)V, Lco/sampingan/android/dynamic_ui/activities/LocationMapActivity; a ()V]"
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils$getCurrentLocation$2; onSuccess (Landroid/location/Location;)V]
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,"[Lco/sampingan/android/dynamic_ui/activities/LocationMapActivity; setLocationMap ()V, Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils; getCurrentLocation (Lkotlin/jvm/functions/Function1;)V]"
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils$getCurrentLocation$2; onSuccess (Landroid/location/Location;)V]
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,"[Lco/sampingan/android/dynamic_ui/activities/LocationMapActivity; setLocationMap ()V, Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils; getCurrentLocation (Lkotlin/jvm/functions/Function1;)V]"
co.sampingan.android+dynamic-ui,co.sampingan.android,dynamic-ui,0.10.4,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lco/sampingan/android/dynamic_ui/utils/CurrentLocationUtils$getCurrentLocation$2; onSuccess (Landroid/location/Location;)V]
codes.titanium+locgetter,codes.titanium,locgetter,1.1.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/titanium/locgetter/main/MainLocationGetter$LocationSniffer$subscribeToUpdates$1; run ()V]
codes.titanium+locgetter,codes.titanium,locgetter,1.2.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/titanium/locgetter/main/MainLocationGetter$LocationSniffer$subscribeToUpdates$1; run ()V]
com.Joyhonest+JH_Camera,com.Joyhonest,JH_Camera,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/joyhonest/jh_ui/JH_App; getLocation ()V, Lcom/joyhonest/jh_ui/JH_App$1; onStatusChanged (Ljava/lang/String; I Landroid/os/Bundle;)V, Lcom/joyhonest/jh_ui/JH_App; getLocation ()V]"
com.Joyhonest+JH_Camera,com.Joyhonest,JH_Camera,1.0.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/joyhonest/jh_ui/JH_App; getLocation ()V, Lcom/joyhonest/jh_ui/JH_App; getLocation ()V]"
com.aap.engagingchoice+engagingchoicesdk,com.aap.engagingchoice,engagingchoicesdk,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/aap/engagingchoice/offer/OfferListActivity; getLocation ()V, Lcom/aap/engagingchoice/offer/OfferListActivity; getLocation ()V]"
com.aapbd.aapbdlib+aapbd-lib,com.aapbd.aapbdlib,aapbd-lib,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/aapbd/utils/geolocation/GPSTracker; getLocationFromNetworkOnly ()Landroid/location/Location;, Lcom/aapbd/utils/geolocation/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/aapbd/utils/geolocation/GPSTracker; getLocation ()Landroid/location/Location;]"
com.aapbd.aapbdlib+aapbd-lib,com.aapbd.aapbdlib,aapbd-lib,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/aapbd/utils/geolocation/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/aapbd/utils/geolocation/GPSTracker; getLocationFromNetworkOnly ()Landroid/location/Location;, Lcom/aapbd/utils/geolocation/GPSTracker; getLocation ()Landroid/location/Location;]"
com.achilles.library+location-tracker,com.achilles.library,location-tracker,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/achilles/library/location/MixedPositionProvider; startUpdates ()V, Lcom/achilles/library/location/SimplePositionProvider; startUpdates ()V, Lcom/achilles/library/location/MixedPositionProvider; startBackupProvider ()V]"
com.achilles.tracker+location-tracker,com.achilles.tracker,location-tracker,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/achilles/tracker/location/SimplePositionProvider; startUpdates ()V, Lcom/achilles/tracker/location/MixedPositionProvider; startUpdates ()V, Lcom/achilles/tracker/location/MixedPositionProvider; startBackupProvider ()V]"
com.acuant.mobilesdk+acuantMobileSDK,com.acuant.mobilesdk,acuantMobileSDK,5.2.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V, Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V]"
com.acuant.mobilesdk+acuantMobileSDK,com.acuant.mobilesdk,acuantMobileSDK,5.2.1,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V, Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V]"
com.acuant.mobilesdk+acuantMobileSDK,com.acuant.mobilesdk,acuantMobileSDK,5.2.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V, Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V]"
com.acuant.mobilesdk+acuantMobileSDK,com.acuant.mobilesdk,acuantMobileSDK,5.2.2,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V, Lcom/acuant/mobilesdk/AcuantAndroidMobileSDKController; a (Landroid/content/Context;)V]"
com.adivery+sdk,com.adivery,sdk,3.3.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/adivery/sdk/q; e (Landroid/content/Context;)Landroid/location/Location;, Lcom/adivery/sdk/q; e (Landroid/content/Context;)Landroid/location/Location;]"
com.adivery+sdk,com.adivery,sdk,3.4.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/adivery/sdk/u; g (Landroid/content/Context;)Landroid/location/Location;, Lcom/adivery/sdk/u; g (Landroid/content/Context;)Landroid/location/Location;]"
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/adobe/marketing/mobile/PlacesLocationManager; updateLocation ()V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/adobe/marketing/mobile/PlacesLocationManager$1; onSuccess (Lcom/google/android/gms/location/LocationSettingsResponse;)V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/adobe/marketing/mobile/PlacesLocationManager; updateLocation ()V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/adobe/marketing/mobile/PlacesLocationManager$1; onSuccess (Lcom/google/android/gms/location/LocationSettingsResponse;)V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,2.2.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/adobe/marketing/mobile/PlacesLocationManager; updateLocation ()V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,2.2.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/adobe/marketing/mobile/PlacesLocationManager$1; onSuccess (Lcom/google/android/gms/location/LocationSettingsResponse;)V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,2.2.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/adobe/marketing/mobile/PlacesLocationManager; updateLocation ()V]
com.adobe.marketing.mobile+places-monitor,com.adobe.marketing.mobile,places-monitor,2.2.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/adobe/marketing/mobile/PlacesLocationManager$1; onSuccess (Lcom/google/android/gms/location/LocationSettingsResponse;)V]
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,0.9.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;]
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,0.9.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;, Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;, Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;]"
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,0.9.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;]
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,0.9.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;, Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;, Lcom/adyen/threeds2/internal/b/a/c/f; a (Landroid/content/Context;)Landroid/location/Location;]"
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,2.2.5,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Latd/m/g$c; a (Landroid/content/Context;)Landroid/location/Location;]
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,2.2.5,Landroid/location/LocationManager;->getLastKnownLocation,"[Latd/m/g$d; a (Landroid/content/Context;)Landroid/location/Location;, Latd/m/g$h; a (Landroid/content/Context;)Landroid/location/Location;, Latd/m/g$i; a (Landroid/content/Context;)Landroid/location/Location;]"
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,2.2.6,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Latd/m/g$c; a (Landroid/content/Context;)Landroid/location/Location;]
com.adyen.threeds+adyen-3ds2,com.adyen.threeds,adyen-3ds2,2.2.6,Landroid/location/LocationManager;->getLastKnownLocation,"[Latd/m/g$i; a (Landroid/content/Context;)Landroid/location/Location;, Latd/m/g$h; a (Landroid/content/Context;)Landroid/location/Location;, Latd/m/g$d; a (Landroid/content/Context;)Landroid/location/Location;]"
com.airpush.weather+weather,com.airpush.weather,weather,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/airpush/weather/util/LocationUtils; getCity (Landroid/content/Context; Ljava/lang/String; Lcom/airpush/weather/inter/CityListener; Lcom/airpush/weather/inter/ICallback;)V]
com.aitype+aitype-external-themes-sdk,com.aitype,aitype-external-themes-sdk,1.1.02,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/b/e/b; k ()Ljava/lang/String;, Lcom/b/e/b; j ()Ljava/lang/String;, Lcom/b/e/b; k ()Ljava/lang/String;, Lcom/b/e/b; j ()Ljava/lang/String;]"
com.aitype+aitype-external-themes-sdk,com.aitype,aitype-external-themes-sdk,1.1.03,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/b/e/b; j ()Ljava/lang/String;, Lcom/b/e/b; k ()Ljava/lang/String;, Lcom/b/e/b; j ()Ljava/lang/String;, Lcom/b/e/b; k ()Ljava/lang/String;]"
com.akamai.android+aka-map,com.akamai.android,aka-map,20.32.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/akamai/android/sdk/util/AnaUtils; w (Landroid/content/Context;)Landroid/location/Location;]
com.akamai.android+aka-map,com.akamai.android,aka-map,20.32.120,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/akamai/android/sdk/util/AnaUtils; w (Landroid/content/Context;)Landroid/location/Location;]
com.akamai.android+aka-map,com.akamai.android,aka-map,21.90.24,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/akamai/android/sdk/util/AnaUtils; getLocation (Landroid/content/Context;)Landroid/location/Location;]
com.akamai.android+aka-map,com.akamai.android,aka-map,21.91.6,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/akamai/android/sdk/util/AnaUtils; getLocation (Landroid/content/Context;)Landroid/location/Location;]
com.ale.omniaccess.stellar+lbssdk,com.ale.omniaccess.stellar,lbssdk,4.10.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/polestar/naosdk/controllers/c; a ()V]
com.ale.omniaccess.stellar+lbssdk,com.ale.omniaccess.stellar,lbssdk,4.10.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/polestar/d/g; c ()Z, Lcom/polestar/d/g; c ()Z]"
com.ale.omniaccess.stellar+lbssdk,com.ale.omniaccess.stellar,lbssdk,4.4.7,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/polestar/c/f; c ()Z, Lcom/polestar/c/f; c ()Z]"
com.ale.omniaccess.stellar+lbssdk,com.ale.omniaccess.stellar,lbssdk,4.5.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/polestar/c/f; c ()Z, Lcom/polestar/c/f; c ()Z]"
