id,artifact_id,group_id,version,signature,method
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,2.6.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/plugin/utils/Utils; getGameVersion (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/Utils; getGameVersionCode (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/plugin/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/plugin/js/CmdDashboard; libraryOpenFBFanpage (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/js/CmdDashboard; libraryfbpourg (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/utils/DeviceUtils; isAppInstalled (Landroid/app/Activity; Ljava/lang/String;)Z, Lappbasics/done/plugin/component/FacebookManager; getHashkey (Landroid/content/Context;)Ljava/lang/String;]"
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,2.6.1,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappbasics/done/plugin/component/FacebookManager; isFacebookInstalled (Landroid/content/Context;)Z]
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,2.6.4.sdk.1.0.9.f83,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/arigato/iscosdk/js/CmdDashboard; loMoPage (Landroid/app/Activity; Ljava/lang/String;)V, Lcom/arigato/iscosdk/utils/DeviceUtils; isAppInstalled (Landroid/app/Activity; Ljava/lang/String;)Z, Lcom/arigato/iscosdk/utils/Utils; getGameVersionCode (Landroid/content/Context;)Ljava/lang/String;, Lcom/arigato/iscosdk/utils/Utils; getGameVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/arigato/iscosdk/component/FacebookManager; getHashkey (Landroid/content/Context;)Ljava/lang/String;, Lcom/arigato/iscosdk/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lcom/arigato/iscosdk/utils/AdvertisingIdClient$AdInfo;, Lcom/arigato/iscosdk/js/CmdDashboard; loMoRupe (Landroid/app/Activity; Ljava/lang/String;)V]"
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,2.6.4.sdk.1.0.9.f83,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/arigato/iscosdk/component/FacebookManager; isFacebookInstalled (Landroid/content/Context;)Z]
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,ip.2.5.0.as,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/plugin/utils/Utils; getGameVersion (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/Utils; getGameVersionCode (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/component/FacebookManager; getHashkey (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/DeviceUtils; isAppInstalled (Landroid/app/Activity; Ljava/lang/String;)Z, Lappbasics/done/plugin/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/plugin/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/plugin/js/CmdDashboard; libraryOpenFBFanpage (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/js/CmdDashboard; libraryfbpourg (Landroid/app/Activity; Ljava/lang/String;)V]"
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,ip.2.5.0.as,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappbasics/done/plugin/component/FacebookManager; isFacebookInstalled (Landroid/content/Context;)Z]
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,ip.2.5.0a.as,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/plugin/component/FacebookManager; getHashkey (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/Utils; getGameVersionCode (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/plugin/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/plugin/js/CmdDashboard; libraryOpenFBFanpage (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/js/CmdDashboard; libraryfbpourg (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/utils/DeviceUtils; isAppInstalled (Landroid/app/Activity; Ljava/lang/String;)Z, Lappbasics/done/plugin/utils/Utils; getGameVersion (Landroid/content/Context;)Ljava/lang/String;]"
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,ip.2.5.0a.as,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappbasics/done/plugin/component/FacebookManager; isFacebookInstalled (Landroid/content/Context;)Z]
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,ip.2.6.0.as,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/plugin/component/FacebookManager; getHashkey (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/js/CmdDashboard; libraryfbpourg (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/js/CmdDashboard; libraryOpenFBFanpage (Landroid/app/Activity; Ljava/lang/String;)V, Lappbasics/done/plugin/utils/Utils; getGameVersionCode (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/plugin/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/plugin/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/plugin/utils/DeviceUtils; isAppInstalled (Landroid/app/Activity; Ljava/lang/String;)Z, Lappbasics/done/plugin/utils/Utils; getGameVersion (Landroid/content/Context;)Ljava/lang/String;]"
appbasics.done.plugin+plugin,appbasics.done.plugin,plugin,ip.2.6.0.as,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappbasics/done/plugin/component/FacebookManager; isFacebookInstalled (Landroid/content/Context;)Z]
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.0,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lappbasics/done/sdkadv/utils/PackageUtils; getInstalledApplicationInfos (Landroid/content/Context;)Ljava/util/List;]
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; getAppBuildNumber (Landroid/content/Context;)I, Lappbasics/done/sdkadv/utils/Utils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/PackageUtils; getFirstInstallTime (Landroid/content/Context; Ljava/lang/String;)J, Lappbasics/done/sdkadv/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/sdkadv/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/sdkadv/utils/PackageUtils; getSignature (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.0,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; isSystemApp (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.1.test,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lappbasics/done/sdkadv/utils/PackageUtils; getInstalledApplicationInfos (Landroid/content/Context;)Ljava/util/List;]
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.1.test,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; getSignature (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/PackageUtils; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/PackageUtils; getAppBuildNumber (Landroid/content/Context;)I, Lappbasics/done/sdkadv/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/sdkadv/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/sdkadv/utils/Utils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; getFirstInstallTime (Landroid/content/Context; Ljava/lang/String;)J]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.1.test,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; isSystemApp (Landroid/content/Context; Ljava/lang/String;)Z]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.1.test1,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lappbasics/done/sdkadv/utils/PackageUtils; getInstalledApplicationInfos (Landroid/content/Context;)Ljava/util/List;]
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.1.test1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; getSignature (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/sdkadv/utils/AdvertisingIdClient$AdInfo;, Lappbasics/done/sdkadv/utils/PackageUtils; getFirstInstallTime (Landroid/content/Context; Ljava/lang/String;)J, Lappbasics/done/sdkadv/utils/Utils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/PackageUtils; getAppBuildNumber (Landroid/content/Context;)I]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.5.1.test1,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; isSystemApp (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.6.0,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lappbasics/done/sdkadv/utils/PackageUtils; getInstalledApplicationInfos (Landroid/content/Context;)Ljava/util/List;]
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.6.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; getSignature (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/PackageUtils; getFirstInstallTime (Landroid/content/Context; Ljava/lang/String;)J, Lappbasics/done/sdkadv/utils/PackageUtils; getAppBuildNumber (Landroid/content/Context;)I, Lappbasics/done/sdkadv/utils/PackageUtils; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;, Lappbasics/done/sdkadv/utils/Utils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)Lappbasics/done/sdkadv/utils/AdvertisingIdClient$AdInfo;]"
appbasics.done.sdkadv+libadv,appbasics.done.sdkadv,libadv,2.6.0,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lappbasics/done/sdkadv/utils/PackageUtils; isPackageInstalled (Landroid/content/Context; Ljava/lang/String;)Z, Lappbasics/done/sdkadv/utils/PackageUtils; isSystemApp (Landroid/content/Context; Ljava/lang/String;)Z]"
appcoo+util,appcoo,util,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappcoo/util/common/PackageUtil; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;, Lappcoo/util/common/PackageUtil; getAppVersionCode (Landroid/content/Context;)I]"
appcoo+util,appcoo,util,0.0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappcoo/util/common/PackageUtil; isSystemApplication (Landroid/content/pm/PackageManager; Ljava/lang/String;)Z]
appcoo+util,appcoo,util,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappcoo/util/common/PackageUtil; getAppVersionCode (Landroid/content/Context;)I, Lappcoo/util/common/PackageUtil; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;]"
appcoo+util,appcoo,util,0.0.2,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappcoo/util/common/PackageUtil; isSystemApplication (Landroid/content/pm/PackageManager; Ljava/lang/String;)Z]
appcoo+util,appcoo,util,0.0.3,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lappcoo/util/common/PackageUtil; getAppVersionCode (Landroid/content/Context;)I, Lappcoo/util/common/PackageUtil; getAppVersionName (Landroid/content/Context;)Ljava/lang/String;]"
appcoo+util,appcoo,util,0.0.3,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lappcoo/util/common/PackageUtil; isSystemApplication (Landroid/content/pm/PackageManager; Ljava/lang/String;)Z]
appice.io.android+sdk-p,appice.io.android,sdk-p,2.1.6,Landroid/content/pm/PackageManager;->getInstalledPackages,"[Lsemusi/context/utility/b$a; a (Landroid/content/Context;)V, Lsemusi/context/b/a$a; a ()Lorg/json/JSONArray;]"
appice.io.android+sdk-p,appice.io.android,sdk-p,2.1.6,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lsemusi/analytics/handler/g; c (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/analytics/handler/i; a (Landroid/content/Context;)V, Lsemusi/analytics/handler/b; d (Ljava/lang/String;)Z, Lsemusi/analytics/handler/g; d (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/analytics/handler/i; a (Landroid/content/Context;)V, Lsemusi/analytics/handler/g; a (Landroid/content/Context; Z Z)Ljava/lang/Object;, Lsemusi/analytics/handler/g; e (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/ruleengine/pushmanager/c; d (Landroid/content/Context;)I, Lsemusi/activitysdk/a; a ()V]"
appice.io.android+sdk-p,appice.io.android,sdk-p,2.1.6,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lsemusi/activitysdk/ContextSdk; getAppKey ()Ljava/lang/String;, Lsemusi/analytics/handler/i; a (Landroid/content/Context;)V, Lsemusi/activitysdk/b; a (Lorg/json/JSONObject; Lorg/json/JSONObject;)V, Lsemusi/context/counthandler/c; g ()Ljava/lang/String;, Lsemusi/jni/connector/ConnectorManager$a; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/ruleengine/a/c; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/ruleengine/pushmanager/c$3; a ([Ljava/lang/Object;)Ljava/lang/Void;, Lsemusi/context/counthandler/c; e ()Ljava/lang/String;, Lsemusi/context/counthandler/a; a (Lorg/json/JSONArray;)V, Lsemusi/analytics/handler/b; h ()V, Lsemusi/context/counthandler/c; f ()Ljava/lang/String;, Lsemusi/ruleengine/a/a; a (Ljava/lang/String; Ljava/lang/String; Ljava/lang/String;)V, Lsemusi/context/counthandler/e; a ()V, Lsemusi/analytics/handler/b; a (Landroid/content/Context;)V, Lsemusi/activitysdk/ContextSdk; getAppId ()Ljava/lang/String;, Lsemusi/ruleengine/pushmanager/c$2; a ([Ljava/lang/Object;)Ljava/lang/Void;, Lsemusi/activitysdk/ContextSdk; getApiKey ()Ljava/lang/String;, Lsemusi/activitysdk/a; a ()V, Lsemusi/context/utility/b$a; a (Landroid/content/Context;)V, Lsemusi/context/counthandler/a; b ()Lorg/json/JSONArray;, Lsemusi/context/b/a$a; a (Lorg/json/JSONArray;)V, Lsemusi/analytics/handler/b; d (Ljava/lang/String;)Z]"
appice.io.android+sdk,appice.io.android,sdk,1.1.24,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lsemusi/context/utility/d; a (Landroid/content/Context;)V]
appice.io.android+sdk,appice.io.android,sdk,1.1.24,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lsemusi/context/counthandler/j; a ()V, Lsemusi/context/counthandler/j; a ()V, Lsemusi/context/counthandler/j; b ()V, Lsemusi/a/a/n; a (Landroid/content/Context;)V, Lsemusi/a/a/k; e (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/a/a/n; a (Landroid/content/Context;)V, Lsemusi/a/a/b; d (Ljava/lang/String;)Z, Lsemusi/context/counthandler/j; b ()V, Lsemusi/ruleengine/pushmanager/c; c (Landroid/content/Context;)I, Lsemusi/a/a/k; d (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/a/a/k; c (Landroid/content/Context;)Ljava/lang/String;]"
appice.io.android+sdk,appice.io.android,sdk,1.1.24,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lsemusi/ruleengine/a/a; a (Ljava/lang/String; Ljava/lang/String; Ljava/lang/String;)V, Lsemusi/ruleengine/pushmanager/l; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/context/counthandler/j; b ()V, Lsemusi/context/counthandler/j; a ()V, Lsemusi/ruleengine/a/c; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/context/counthandler/e; a (Ljava/lang/String;)Ljava/lang/String;, Lsemusi/a/a/n; a (Landroid/content/Context;)V, Lsemusi/context/counthandler/b; g ()Ljava/lang/String;, Lsemusi/ruleengine/pushmanager/f; a ()V, Lsemusi/context/counthandler/b; e ()Ljava/lang/String;, Lsemusi/context/utility/c; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String; Ljava/lang/String; I)V, Lsemusi/ruleengine/pushmanager/i; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/context/counthandler/b; f ()Ljava/lang/String;, Lsemusi/context/utility/c; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)V, Lsemusi/context/utility/d; a (Landroid/content/Context;)V, Lsemusi/a/a/b; g ()V, Lsemusi/a/a/b; d (Ljava/lang/String;)Z]"
appice.io.android+sdk,appice.io.android,sdk,1.1.25,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lsemusi/context/utility/e; a (Landroid/content/Context;)V]
appice.io.android+sdk,appice.io.android,sdk,1.1.25,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lsemusi/a/a/k; d (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/a/a/k; c (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/a/a/n; a (Landroid/content/Context;)V, Lsemusi/ruleengine/pushmanager/c; c (Landroid/content/Context;)I, Lsemusi/a/a/n; a (Landroid/content/Context;)V, Lsemusi/a/a/k; e (Landroid/content/Context;)Ljava/lang/String;, Lsemusi/a/a/b; d (Ljava/lang/String;)Z]"
appice.io.android+sdk,appice.io.android,sdk,1.1.25,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lsemusi/a/a/b; a (Landroid/content/Context;)V, Lsemusi/ruleengine/a/a; a (Ljava/lang/String; Ljava/lang/String; Ljava/lang/String;)V, Lsemusi/context/counthandler/b; f ()Ljava/lang/String;, Lsemusi/context/utility/d; a (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String; Ljava/lang/String; I)V, Lsemusi/context/counthandler/b; g ()Ljava/lang/String;, Lsemusi/context/utility/e; a (Landroid/content/Context;)V, Lsemusi/ruleengine/pushmanager/f; a ()V, Lsemusi/a/a/n; a (Landroid/content/Context;)V, Lsemusi/a/a/b; g ()V, Lsemusi/ruleengine/a/d; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/ruleengine/pushmanager/l; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/ruleengine/pushmanager/i; a ([Ljava/lang/Void;)Ljava/lang/Void;, Lsemusi/a/a/b; d (Ljava/lang/String;)Z, Lsemusi/context/counthandler/b; e ()Ljava/lang/String;, Lsemusi/context/utility/d; b (Landroid/content/Context; Ljava/lang/String; Ljava/lang/String;)V]"
appice.io.android+sdk,appice.io.android,sdk,2.4.33,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lsemusi/context/b/a$a; a ()Lorg/json/JSONArray;]
